Movie_id,title,release_date,budget,revenue,return,name
79983,Padre nuestro,2007-10-05,54166.0,0.0,0.0,Christopher Zalla
29630,Milarepa,2008-09-05,0.0,0.0,0.0,Neten Chokling
128644,Marked for Murder,1993-01-17,0.0,0.0,0.0,Mimi Leder
14078,Morgan Pålsson - Världsreporter,2008-02-22,0.0,0.0,0.0,Fredrik Boklund
134673,Renoir,2012-10-08,0.0,2293798.0,0.0,Gilles Bourdos
32168,Typhoon,2005-01-01,0.0,0.0,0.0,Kwak Kyung-taek
76640,The Last Stand,2013-01-12,30000000.0,0.0,0.0,Kim Jee-woon
132232,Mama,2013-01-17,15000000.0,146497771.0,9.766518066666666,Andy Muschietti
15932,The Candidate,2008-08-29,0.0,0.0,0.0,Kasper Barfoed
145197,Upstream Color,2013-04-05,100000.0,444098.0,4.44098,Shane Carruth
152570,Fast Life,1932-12-16,0.0,0.0,0.0,Harry A. Pollard
105676,Careless Love,2012-05-16,0.0,0.0,0.0,John Duigan
66720,Special When Lit,2009-10-01,0.0,0.0,0.0,Brett Sullivan
91552,The Year of the Tiger,2011-07-31,0.0,0.0,0.0,Sebastián Lelio
100183,Outpost: Black Sun,2012-01-01,3000000.0,0.0,0.0,Steve Barker
458961,Preston Sturges: The Rise and Fall of an American Dreamer,1990-07-02,0.0,0.0,0.0,Kenneth Bowser
84834,Double Indemnity,1973-10-13,0.0,0.0,0.0,Jack Smight
162678,London After Midnight,2002-11-02,0.0,0.0,0.0,Tod Browning
98357,Broken City,2013-01-18,56000000.0,19701164.0,0.3518065,Allen Hughes
23976,Nursery University,2009-04-24,0.0,26042.0,0.0,Marc H. Simon
47713,The Counterfeit Coin,1955-01-01,0.0,0.0,0.0,Yorgos Javellas
89501,Nameless Gangster,2012-02-02,0.0,0.0,0.0,Yoon Jong-bin
121872,Ginger & Rosa,2012-09-07,0.0,1005700.0,0.0,Sally Potter
70404,First Shot,2002-08-11,0.0,0.0,0.0,Armand Mastroianni
84309,Marina Abramović: The Artist Is Present,2012-01-01,0.0,0.0,0.0,Matthew Akers
85543,Bonsai,2011-09-02,0.0,0.0,0.0,Cristián Jiménez
84336,Shadow Dancer,2012-02-12,6300000.0,419953.0,0.0666592063492063,James Marsh
53567,Thale,2012-02-16,0.0,0.0,0.0,Aleksander Nordaas
114779,It's a Disaster,2013-04-12,0.0,0.0,0.0,Todd Berger
52480,Texas Across the River,1966-10-26,0.0,0.0,0.0,Michael Gordon
84839,The Comic,1969-11-19,0.0,0.0,0.0,Carl Reiner
97353,Up In Smoke,1957-12-22,0.0,0.0,0.0,William Beaudine
102947,First Daughter,1999-08-15,0.0,0.0,0.0,Armand Mastroianni
98551,The Flaw,2011-01-21,0.0,0.0,0.0,David Sington
59197,Battle of Los Angeles,2011-03-10,0.0,0.0,0.0,Mark Atkins
131220,Jason Becker: Not Dead Yet,2012-03-03,0.0,0.0,0.0,Jesse Vile
28101,Chicago Massacre: Richard Speck,2007-04-15,0.0,0.0,0.0,Michael Feifer
84290,Keep the Lights On,2012-02-25,0.0,0.0,0.0,Ira Sachs
90603,Beauty Is Embarrassing,2012-09-07,0.0,0.0,0.0,Neil Berkeley
83443,Girl Model,2011-09-08,0.0,0.0,0.0,David Redmon
137285,Crossfire Hurricane,2012-10-18,0.0,0.0,0.0,Brett Morgen
83588,Middle of Nowhere,2012-10-12,0.0,0.0,0.0,Ava DuVernay
72317,True Blue,2001-11-29,0.0,0.0,0.0,J.S. Cardone
71768,The Guns Of Fort Petticoat,1957-04-01,0.0,0.0,0.0,George Marshall
62403,Madagascar,2011-02-16,0.0,0.0,0.0,
68178,Omar Killed Me,2011-06-21,0.0,0.0,0.0,Roschdy Zem
84328,Red Hook Summer,2012-08-10,0.0,0.0,0.0,Spike Lee
70753,Stella Maris,1918-01-21,0.0,0.0,0.0,Marshall Neilan
53861,Die,2010-01-06,0.0,0.0,0.0,Dominic James
77117,Sunny,2011-05-04,3550000.0,48000000.0,13.52112676056338,Kang Hyeong-Cheol
94047,My Way,2011-12-21,25500000.0,0.0,0.0,Kang Je-gyu
85872,Le Chef,2012-03-07,0.0,306724.0,0.0,Daniel Cohen
47863,Punching the Clown,2010-10-22,0.0,0.0,0.0,Gregori Viens
159203,Tale of a Forest,2012-12-28,0.0,0.0,0.0,Kim Saarniluoto
54075,Choose,2011-01-17,0.0,0.0,0.0,Marcus Graves
26005,Made in Hong Kong,1997-10-09,0.0,0.0,0.0,Fruit Chan
43753,Creature from Black Lake,1976-03-01,0.0,0.0,0.0,Joy N. Houck Jr.
121455,Bad Luck,1960-04-04,0.0,0.0,0.0,Andrzej Munk
87818,Movie 43,2013-01-01,6000000.0,32438988.0,5.406498,Griffin Dunne
118424,The Iceman Tapes: Conversations with a Killer,1992-06-16,0.0,0.0,0.0,
24925,Night of the Demons 2,1994-05-31,1300000.0,0.0,0.0,Brian Trenchard-Smith
100747,Hitler's Madman,1943-06-10,0.0,0.0,0.0,Douglas Sirk
156717,Death Race: Inferno,2013-01-04,6500000.0,0.0,0.0,Roel Reiné
171859,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,2007-05-01,0.0,0.0,0.0,James Crump
124414,Pictures of the Old World,1972-01-01,0.0,0.0,0.0,Dušan Hanák
81634,Jean Gentil,2012-04-20,0.0,0.0,0.0,Israel Cárdenas
160989,Day and Night,1997-02-12,0.0,0.0,0.0,Bernard-Henri Lévy
128190,The Pervert's Guide to Ideology,2012-09-07,0.0,0.0,0.0,Sophie Fiennes
119283,Parker,2013-01-23,35000000.0,46216641.0,1.3204754571428572,Taylor Hackford
94356,We the Party,2012-04-06,0.0,0.0,0.0,Mario Van Peebles
91186,A Simple Life,2011-09-04,0.0,2802459.0,0.0,Ann Hui
79404,Treacle Jr.,2010-10-06,0.0,0.0,0.0,Jamie Thraves
84191,The End of Love,2013-03-01,0.0,8326.0,0.0,Mark Webber
118557,Palms,1994-02-01,0.0,0.0,0.0,Artur Aristakisyan
288151,The Act in Question,1993-05-01,0.0,0.0,0.0,Alejandro Agresti
83125,The Color Wheel,2011-04-01,19000.0,0.0,0.0,Alex Ross Perry
76686,The Green Wave,2012-08-10,0.0,0.0,0.0,Ali Samadi Ahadi
117974,Sightseers,2012-11-30,0.0,61782.0,0.0,Ben Wheatley
28830,Oppai Volleyball,2009-04-18,0.0,0.0,0.0,Eiichirō Hasumi
60304,Hansel & Gretel: Witch Hunters,2013-01-17,50000000.0,224803475.0,4.4960695,Tommy Wirkola
20088,Kon-Tiki,1950-01-12,0.0,0.0,0.0,Thor Heyerdahl
103667,Murder by Proxy:  How America Went Postal,2010-01-01,0.0,0.0,0.0,Emil Chiaberi
109520,After Porn Ends,2012-05-21,400000.0,0.0,0.0,Bryce Wagoner
44450,Angelique,1964-01-01,0.0,0.0,0.0,Bernard Borderie
39750,Stonehenge Apocalypse,2010-01-01,0.0,0.0,0.0,Paul Ziller
70829,The Last Godfather,2010-12-29,13400000.0,16700000.0,1.2462686567164178,Shim Hyung-Rae
106591,Portrait of Wally,2012-05-11,0.0,0.0,0.0,Andrew Shea
91679,Starlet,2012-11-09,0.0,0.0,0.0,Sean Baker
129728,Palme,2012-09-14,0.0,0.0,0.0,Kristina Lindström
215012,Poor Us: An Animated History of Poverty,2012-11-28,0.0,0.0,0.0,Ben Lewis
109475,Ironclads,1991-03-11,0.0,0.0,0.0,Delbert Mann
146837,Jim Jefferies: Fully Functional,2012-10-30,0.0,0.0,0.0,Jay Karas
31147,Tom Petty and the Heartbreakers: Runnin' Down a Dream,2007-10-14,0.0,0.0,0.0,Peter Bogdanovich
14614,Churchill: The Hollywood Years,2004-12-03,0.0,0.0,0.0,Peter Richardson
41863,Sundome,2007-11-20,0.0,0.0,0.0,
19336,Godzilla vs. Gigan,1972-03-12,0.0,0.0,0.0,Jun Fukuda
24105,The Music Man,2003-02-16,0.0,0.0,0.0,Jeff Bleckner
111949,"Wild Horse, Wild Ride",2012-08-24,0.0,0.0,0.0,Alex Dawson
105678,God Save My Shoes,2012-03-30,0.0,0.0,0.0,Julie Benasra
118677,Why Stop Now?,2012-08-17,0.0,0.0,0.0,Ron Nyswaner
74397,The Psychopath,1966-02-04,0.0,0.0,0.0,Freddie Francis
91422,"Not With My Wife, You Don't!",1966-11-02,0.0,0.0,0.0,Norman Panama
51071,The Big Picture,2010-11-03,0.0,0.0,0.0,Eric Lartigau
76848,A Woman's Face,1938-10-31,0.0,0.0,0.0,Gustaf Molander
87499,The East,2013-05-31,6500000.0,2401510.0,0.3694630769230769,Zal Batmanglij
144680,Pretty Sweet,2012-11-16,0.0,0.0,0.0,Spike Jonze
36628,Lo,2009-07-01,0.0,0.0,0.0,Travis Betz
42452,The House of Seven Corpses,1974-02-01,0.0,0.0,0.0,Paul Harrison
50006,The Karlsson Brothers,2010-06-30,0.0,0.0,0.0,Kjell Sundvall
33301,Confessions of a Driving Instructor,1976-09-01,0.0,0.0,0.0,Norman Cohen
50076,Confessions from a Holiday Camp,1977-01-01,0.0,0.0,0.0,Norman Cohen
126300,Kilometre Zero,2005-05-12,0.0,0.0,0.0,Hiner Saleem
138574,Beyond the Hill,2012-12-14,0.0,0.0,0.0,Emin Alper
114962,Modest Reception,2012-02-13,0.0,0.0,0.0,Mani Haghighi
172003,Day Is Done,2011-09-23,0.0,0.0,0.0,Thomas Imbach
131434,Un vampiro para dos,1965-01-01,0.0,0.0,0.0,Pedro Lazaga
56919,Love Likes Coincidences,2011-01-01,0.0,0.0,0.0,Ömer Faruk Sorak
127864,Blancanieves,2012-09-21,0.0,279735.0,0.0,Pablo Berger
82520,Return,2011-05-14,0.0,0.0,0.0,Liza Johnson
93858,Tabu,2012-02-14,0.0,0.0,0.0,Miguel Gomes
127505,Head Games,2012-09-21,0.0,14056.0,0.0,Steve James
89750,"Pink Ribbons, Inc.",2011-09-11,900000.0,25000.0,0.0277777777777777,Léa Pool
114562,Ballplayer,2012-07-13,0.0,44689.0,0.0,Jonathan Paley
334317,Désiré,1993-04-05,0.0,0.0,0.0,Albert Dupontel
281007,The Summer I Turned 15,1976-03-04,0.0,0.0,0.0,Knut Andersen
57436,The Erotic Man,2010-09-26,1400000.0,0.0,0.0,Jørgen Leth
39936,All That I Love,2009-05-13,0.0,0.0,0.0,Jacek Borcuch
58244,Upside Down,2012-09-27,60000000.0,8106475.0,0.1351079166666666,Juan Diego Solanas
162145,The Liability,2012-11-24,0.0,0.0,0.0,Craig Viveiros
18912,Angst,1983-01-01,0.0,0.0,0.0,Gerald Kargl
33735,Pressure Point,1962-01-01,0.0,0.0,0.0,Hubert Cornfield
93715,Butchered,2010-01-01,0.0,0.0,0.0,Shaun O'Rourke
36931,On the Edge,2006-08-31,0.0,0.0,0.0,Herman Yau
271504,2 Become 1,2006-01-01,0.0,0.0,0.0,Law Wing-cheong
81446,The Baytown Outlaws,2012-08-27,4000000.0,0.0,0.0,Barry Battles
83890,LUV,2013-01-18,0.0,134634.0,0.0,Sheldon Candis
121824,Stand Up Guys,2013-01-31,0.0,0.0,0.0,Fisher Stevens
70793,Le grand soir,2012-06-06,0.0,0.0,0.0,Benoît Delépine
257604,Kukuli,1961-01-01,0.0,0.0,0.0,Luis Figueroa
123648,The Land,1969-01-01,0.0,0.0,0.0,Youssef Chahine
125541,Chouga,2007-09-18,0.0,0.0,0.0,Darezhan Omirbayev
45316,Udaan,2010-06-17,0.0,0.0,0.0,Vikramaditya Motwane
20302,A Life Apart: Hasidism in America,1998-08-25,0.0,0.0,0.0,Menachem Daum
34843,Hawking,2004-12-10,0.0,0.0,0.0,Philip Martin
110398,No,2012-08-07,0.0,2341226.0,0.0,Pablo Larraín
142650,Finding Joy,2013-06-07,0.0,0.0,0.0,Carlo De Rosa
90369,Now Is Good,2012-05-25,0.0,0.0,0.0,Ol Parker
150202,The Haunting in Connecticut 2: Ghosts of Georgia,2013-02-01,0.0,0.0,0.0,Tom Elkins
97724,The Adonis Factor,2010-06-19,100.0,0.0,0.0,Chistopher Hines
13648,Resident Evil: Degeneration,2008-02-13,0.0,0.0,0.0,Makoto Kamiya
133823,Call Me Kuchu,2012-02-11,0.0,0.0,0.0,Katherine Fairfax Wright
40767,No Man of Her Own,1950-02-21,0.0,0.0,0.0,Mitchell Leisen
33786,Starring Maja,2009-09-11,0.0,0.0,0.0,Teresa Fabik
78128,Miss Kicki,2009-04-01,0.0,0.0,0.0,Håkon Liu
109421,Side Effects,2013-02-07,30000000.0,63372757.0,2.112425233333333,Steven Soderbergh
121598,Midnight's Children,2012-10-26,0.0,884100.0,0.0,Deepa Mehta
147815,Kadal,2013-02-01,7500000.0,0.0,0.0,Mani Ratnam
109431,Identity Thief,2013-02-07,35000000.0,173965010.0,4.970428857142857,Seth Gordon
24578,The Waiting Room,2007-08-18,0.0,0.0,0.0,Roger Goldby
257176,Shadow People,2007-01-01,0.0,0.0,0.0,Keith Coulouris
87436,The ABCs of Death,2013-06-28,0.0,21660.0,0.0,Xavier Gens
178806,21 Ways to Ruin a Marriage,2013-02-07,0.0,0.0,0.0,Johanna Vuoksenmaa
36244,Rainy Dog,1997-06-28,0.0,0.0,0.0,Takashi Miike
270002,Fuck Off! Images of Finland,1971-03-19,0.0,0.0,0.0,Jaakko Talaskivi
133121,Resident Evil: Damnation,2012-09-25,0.0,0.0,0.0,Makoto Kamiya
47219,The Foreigner,1978-01-01,0.0,0.0,0.0,Amos Poe
177155,Days and Hours,2004-08-20,0.0,0.0,0.0,Pjer Žalica
51590,Assault of the Sasquatch,2010-03-01,0.0,0.0,0.0,Andrew Gernhard
207655,Dancing in the Rain,1961-03-26,0.0,0.0,0.0,Boštjan Hladnik
13946,The Rage,2007-12-01,0.0,0.0,0.0,Robert Kurtzman
60011,The Bang Bang Club,2010-09-15,0.0,0.0,0.0,Steven Silver
127918,The Gatekeepers,2012-07-09,0.0,0.0,0.0,Dror Moreh
124461,A Glimpse Inside the Mind of Charles Swan III,2012-11-15,0.0,0.0,0.0,Roman Coppola
121835,Lore,2012-08-02,0.0,0.0,0.0,Cate Shortland
167179,Traffic Department,2013-01-31,1800000.0,0.0,0.0,Wojciech Smarzowski
136553,The Rumble in the Air: Conditioned Auditorium,2012-10-06,0.0,0.0,0.0,Chuck O'Neil
119010,"Sasquatch, the Legend of Bigfoot",1976-02-13,0.0,0.0,0.0,Ed Ragozzino
67701,Right America:  Feeling Wronged,2009-02-15,0.0,0.0,0.0,
17577,The Devil's Tomb,2009-05-26,10000000.0,0.0,0.0,Jason Connery
46541,Game of Death,2010-11-27,13000000.0,0.0,0.0,Giorgio Serafini
59005,Quackser Fortune Has a Cousin in the Bronx,1970-06-13,0.0,0.0,0.0,Waris Hussein
131799,Can Heironymus Merkin Ever Forget Mercy Humppe and Find True Happiness?,1969-03-19,0.0,0.0,0.0,Anthony Newley
233204,The Pink Jungle,1968-10-16,0.0,0.0,0.0,Delbert Mann
98567,Chinese Zodiac,2012-12-20,48000000.0,0.0,0.0,Jackie Chan
161303,The Playroom,2013-02-06,0.0,0.0,0.0,Julia Dyer
127370,Song for Marion,2012-09-15,0.0,1697294.0,0.0,Paul Andrew Williams
109491,Beautiful Creatures,2013-02-13,60000000.0,60052138.0,1.0008689666666666,Richard LaGravenese
53031,Living Free,1972-12-16,0.0,0.0,0.0,Jack Couffer
115834,Ten Tall Men,1951-10-26,0.0,0.0,0.0,Willis Goldbeck
64335,Fig Jam,2011-02-11,0.0,0.0,0.0,Aytaç Ağırlar
44946,Knucklehead,2010-10-22,0.0,0.0,0.0,Michael W. Watkins
47964,A Good Day to Die Hard,2013-02-06,92000000.0,304654182.0,3.3114585,John Moore
103205,I Thank a Fool,1962-09-14,0.0,0.0,0.0,Robert Stevens
37348,Monte Walsh,2003-01-17,0.0,0.0,0.0,Simon Wincer
107811,21 & Over,2013-03-01,13000000.0,48065672.0,3.697359384615385,Jon Lucas
36079,Tale of Tales,1979-01-01,0.0,0.0,0.0,Yuriy Norshteyn
44065,The House Is Black,1963-01-01,0.0,0.0,0.0,Forugh Farrokhzad
97514,Mothlight,1963-01-01,0.0,0.0,0.0,Stan Brakhage
98205,War Witch,2012-02-17,0.0,0.0,0.0,Kim Nguyen
130750,The World Before Her,2012-03-11,0.0,0.0,0.0,Nisha Pahuja
123398,Who Killed Vincent Chin?,1987-03-11,0.0,0.0,0.0,Renee Tajima-Pena
112949,Safe Haven,2013-02-07,28000000.0,97594140.0,3.485505,Lasse Hallström
85545,Elles,2011-09-09,4000000.0,911466.0,0.2278665,Małgorzata Szumowska
288430,In the Edges: The 'Grizzly Man' Session,2005-12-26,0.0,0.0,0.0,Erik Nelson
160220,Bronies: The Extremely Unexpected Adult Fans of My Little Pony,2012-11-04,348164.0,0.0,0.0,Laurent Malaquais
134481,Frozen Planet,2011-10-26,0.0,0.0,0.0,
123678,The Act of Killing,2012-08-31,1000000.0,444575.0,0.444575,Joshua Oppenheimer
144465,The Match King,1932-07-12,0.0,0.0,0.0,William Keighley
46226,The Goddess of 1967,2000-09-08,0.0,0.0,0.0,Clara Law
56991,Åsa-Nisse - Welcome to Knohult,2011-02-11,0.0,0.0,0.0,Fredrik Boklund
58891,PressPausePlay,2011-03-01,0.0,0.0,0.0,David Dworsky
70051,U.S. Seals,2000-01-18,0.0,0.0,0.0,Yossi Wein
53657,Raid on Rommel,1971-02-12,0.0,0.0,0.0,Henry Hathaway
158262,The Angel Levine,1970-07-27,0.0,0.0,0.0,Ján Kadár
122857,Universal Soldier: Day of Reckoning,2012-10-04,11500000.0,1402307.0,0.1219397391304347,John Hyams
84330,Room 237,2012-10-26,0.0,0.0,0.0,Rodney Ascher
141419,Arnulf Rainer,1960-12-31,0.0,0.0,0.0,Peter Kubelka
34061,"Above the Street, Below the Water",2009-10-23,0.0,0.0,0.0,Charlotte Sieling
39536,The Amazing Johnathan: Wrong on Every Level,2006-11-18,0.0,0.0,0.0,Paul Miller
126122,The Mind Reader,1933-04-01,0.0,0.0,0.0,Roy Del Ruth
180705,Benji,2012-10-23,0.0,0.0,0.0,Coodie Simmons
163845,To.get.her,2011-01-21,86.0,0.0,0.0,Erica Dunton
68179,Escape from Planet Earth,2013-02-14,40000000.0,74597643.0,1.864941075,Callan Brunker
161187,Saving Lincoln,2013-02-15,700000.0,0.0,0.0,Salvador Litvak
44220,Patton Oswalt: No Reason to Complain,2006-04-04,0.0,0.0,0.0,Paul Miller
58235,Confessions of a Brazilian Call Girl,2011-02-25,200.0,0.0,0.0,Marcus Baldini
241568,Death of a Salesman,1966-05-07,0.0,0.0,0.0,Alex Segal
359353,The Scarecrow,1972-01-10,0.0,0.0,0.0,Boris Sagal
311998,Film Noir: Bringing Darkness to Light,2006-07-18,0.0,0.0,0.0,
74935,Helicopter String Quartet,2005-01-01,0.0,0.0,0.0,Frank Scheffer
61382,Breaking The Surface: The Greg Louganis Story,1997-03-19,0.0,0.0,0.0,Steven Hilliard Stern
60993,Salla - Selling the Silence,2011-03-11,0.0,0.0,0.0,Markku Tuurna
132344,Before Midnight,2013-04-05,3000000.0,11176469.0,3.725489666666667,Richard Linklater
89008,The Oranges,2011-09-09,0.0,366377.0,0.0,Julian Farino
103161,Fake It So Real,2012-01-12,0.0,0.0,0.0,Robert Greene
59912,The Reincarnation of Isabel,1973-01-17,0.0,0.0,0.0,Renato Polselli
38510,How to Make a Monster,2001-10-14,0.0,0.0,0.0,George Huang
55204,Which Way Home,2009-01-31,0.0,0.0,0.0,Rebecca Cammisa
134215,Heroine,2012-09-21,0.0,0.0,0.0,Madhur Bhandarkar
114478,Starship Troopers: Invasion,2012-07-21,0.0,0.0,0.0,Shinji Aramaki
36096,Lucifer Rising,1974-04-10,0.0,0.0,0.0,Kenneth Anger
136080,Escape,2012-09-28,0.0,0.0,0.0,Roar Uthaug
134411,Snitch,2013-02-21,35000000.0,42930462.0,1.2265846285714286,Ric Roman Waugh
257716,Black and White,1968-03-15,0.0,0.0,0.0,Jörn Donner
55167,Sixtynine,1969-10-03,0.0,0.0,0.0,Jörn Donner
37984,Eye in the Sky,2007-06-21,0.0,0.0,0.0,Yau Nai-Hoi
50275,The Pirate Bay: Away From Keyboard,2013-02-08,0.0,34664.0,0.0,Simon Klose
205864,The Eternal Return of Antonis Paraskevas,2013-07-07,0.0,0.0,0.0,Elina Psikou
70546,Living in Emergency: Stories of Doctors Without Borders,2008-08-29,2.0,0.0,0.0,
145135,Dark Skies,2013-02-21,3500000.0,25174316.0,7.192661714285714,Scott Stewart
13442,Zig Zag,2002-03-10,0.0,0.0,0.0,David S. Goyer
155941,Blue Swallow,2005-12-29,0.0,0.0,0.0,Yun Jong-chan
73293,Empty Nest,2008-04-24,0.0,0.0,0.0,Daniel Burman
99480,I am Jesus,2011-01-28,0.0,0.0,0.0,Heloisa Sartorato
133783,Marie Kroyer,2012-09-26,0.0,0.0,0.0,Bille August
130739,A Coffee in Berlin,2012-07-03,300000.0,2750275.0,9.167583333333331,Jan Ole Gerster
170657,Journey to the West: Conquering the Demons,2013-02-01,0.0,0.0,0.0,Stephen Chow
156937,Holy Wars,2010-01-01,0.0,0.0,0.0,Stephen Marshall
14591,911 in Plane Site,2004-01-01,0.0,0.0,0.0,William Lewis
56744,Murder in Greenwich,2002-11-15,0.0,0.0,0.0,Tom McLoughlin
28090,Maniac Cop 2,1990-12-13,4000000.0,0.0,0.0,William Lustig
236035,Gunfighter's Moon,1997-03-25,0.0,0.0,0.0,Larry Ferguson
128682,A Movie,1958-04-07,0.0,0.0,0.0,Bruce Conner
56508,Fantômas: In the Shadow of the Guillotine,1913-05-09,0.0,0.0,0.0,Louis Feuillade
126132,The Act of Seeing with One's Own Eyes,1971-01-01,0.0,0.0,0.0,Stan Brakhage
159480,On the Last Verse - A Small Film About Death,1999-04-15,0.0,0.0,0.0,Tomas Alfredson
24479,"Look, Up in the Sky: The Amazing Story of Superman",2006-06-12,0.0,0.0,0.0,Kevin Burns
203329,ARAL. Fishing in an Invisible Sea,2004-06-23,0.0,0.0,0.0,Carlos Casas
67556,The Suitor,1962-11-12,0.0,0.0,0.0,Pierre Étaix
90228,Yoyo,1965-02-19,0.0,0.0,0.0,Pierre Étaix
143796,As Long as You've Got Your Health,1966-02-25,0.0,0.0,0.0,Pierre Étaix
81005,Jack the Giant Slayer,2013-02-27,195000000.0,197687603.0,1.0137825794871795,Bryan Singer
85502,East Meets West,2011-11-24,0.0,0.0,0.0,Jeffrey Lau
146203,The Last Exorcism Part II,2013-02-28,5000000.0,15179302.0,3.0358604,Ed Gass-Donnelly
103162,Lenny Bruce: Swear to Tell the Truth,1998-10-21,0.0,21350.0,0.0,Robert B. Weide
86244,Verboten!,1959-03-25,0.0,0.0,0.0,Samuel Fuller
53399,The Solitude of Prime Numbers,2010-09-10,0.0,0.0,0.0,Saverio Costanzo
129112,Wadjda,2012-08-31,0.0,1347747.0,0.0,Haifaa Al-Mansour
59255,The Unintentional Kidnapping of Mrs. Elfriede Ott,2010-10-01,0.0,0.0,0.0,Andreas Prochaska
43650,The Legend of Sleepy Hollow,1949-10-05,0.0,0.0,0.0,Clyde Geronimi
72559,G.I. Joe: Retaliation,2013-03-26,130000000.0,371876278.0,2.860586753846154,Jon M. Chu
71325,With Every Heartbeat,2011-07-29,0.0,0.0,0.0,Alexandra-Therese Keining
74052,My Name Is Juani,2006-10-20,0.0,0.0,0.0,Bigas Luna
86825,Stoker,2013-02-28,12000000.0,12077441.0,1.0064534166666668,Park Chan-wook
152259,Phantom,2013-01-03,10000000.0,1034589.0,0.1034589,Todd Robinson
139244,The Tale of Sweeney Todd,1998-04-19,0.0,0.0,0.0,John Schlesinger
138906,Le Grand Amour,1969-03-21,0.0,0.0,0.0,Pierre Étaix
157117,Sound City,2013-01-18,0.0,0.0,0.0,Dave Grohl
68728,Oz: The Great and Powerful,2013-03-07,200000000.0,491868548.0,2.45934274,Sam Raimi
9834,The Net 2.0,2006-02-15,0.0,0.0,0.0,Charles Winkler
28485,Satan's Blood,1978-08-12,0.0,594947.0,0.0,Carlos Puerto
14850,Tripping the Rift: The Movie,2008-03-25,0.0,0.0,0.0,Bernie Denk
82866,Fog City Mavericks,2007-10-24,0.0,0.0,0.0,Gary Leva
102362,Dead Man Down,2013-03-08,0.0,18074539.0,0.0,Niels Arden Oplev
49519,The Croods,2013-03-20,135000000.0,585178928.0,4.334658725925926,Chris Sanders
148820,Land of Milk and Honey,1971-02-09,0.0,0.0,0.0,Pierre Étaix
159412,The Thick-Walled Room,1956-10-31,0.0,0.0,0.0,Masaki Kobayashi
143946,I Will Buy You,1956-11-21,0.0,0.0,0.0,Masaki Kobayashi
44158,This Movie Is Broken,2010-06-25,0.0,0.0,0.0,Bruce McDonald
85039,Life 2.0,2010-01-22,0.0,0.0,0.0,Jason Spingarn-Koff
82079,Sons of Perdition,2010-04-24,0.0,0.0,0.0,Tyler Measom
72841,Last Call at the Oasis,2011-09-09,0.0,0.0,0.0,Jessica Yu
133183,The Child,2012-09-18,5000000.0,0.0,0.0,Zsolt Bács
42455,And Now The Screaming Starts,1973-04-26,0.0,0.0,0.0,Roy Ward Baker
17728,Wieners,2008-06-03,0.0,0.0,0.0,Mark Steilen
80709,The Borrowers,2011-12-25,0.0,0.0,0.0,Tom Harper
180016,First Person Plural,2000-12-18,0.0,0.0,0.0,Deann Borshay
70121,First Target,2000-01-01,0.0,0.0,0.0,Armand Mastroianni
59883,Age of the Dragons,2011-03-21,5000000.0,0.0,0.0,Ryan Little
26883,The Trial of the Incredible Hulk,1989-05-06,0.0,0.0,0.0,Bill Bixby
136403,Populaire,2012-11-27,0.0,0.0,0.0,Régis Roinsard
71809,Central Park,1990-04-01,0.0,0.0,0.0,Frederick Wiseman
159414,The Inheritance,1962-02-16,0.0,0.0,0.0,Masaki Kobayashi
160324,"Hello, Friend",2003-02-02,0.0,0.0,0.0,Graham Linehan
88812,The Hucksters,1947-08-27,0.0,0.0,0.0,Jack Conway
127372,Emperor,2012-09-14,0.0,3346265.0,0.0,Peter Webber
60534,The Silence,2010-08-13,0.0,0.0,0.0,Baran bo Odar
140443,The Girl,2012-01-15,0.0,0.0,0.0,David Riker
4868,Genghis Khan,1965-06-23,0.0,0.0,0.0,Henry Levin
268674,Shadow Boxers,1999-06-02,0.0,0.0,0.0,Katya Bankowsky
127962,Leviathan,2012-08-09,0.0,0.0,0.0,Lucien Castaing-Taylor
139948,Burn,2012-11-01,225000.0,111300.0,0.4946666666666666,Tom Putnam
93394,Elevator,2011-01-01,5000000.0,0.0,0.0,Stig Svendsen
44114,Paper Castles,2009-10-25,0.0,0.0,0.0,Salvador García Ruiz
51853,Accomplices,2010-01-20,0.0,0.0,0.0,Frédéric Mermoud
68443,The Glass Menagerie,1950-09-28,0.0,0.0,0.0,Irving Rapper
80890,The Great Gatsby,1949-07-13,0.0,0.0,0.0,Elliott Nugent
190167,9500 Liberty,2009-11-15,0.0,0.0,0.0,Eric Byler
89924,Wild Guitar,1962-12-01,0.0,0.0,0.0,Ray Dennis Steckler
29103,The Sadist,1963-04-01,0.0,0.0,0.0,James Landis
95775,Clip,2012-01-27,0.0,0.0,0.0,Maja Miloš
103734,Herman's House,2012-10-12,0.0,0.0,0.0,Angad Bhalla
101557,Westward the Women,1951-12-31,0.0,0.0,0.0,William A. Wellman
158386,A Thousand Cuts,2012-01-21,0.0,0.0,0.0,
440145,Pablo's Hippos,2010-01-01,0.0,0.0,0.0,Lawrence Elman
89185,Radio Rebel,2012-02-17,0.0,0.0,0.0,Peter Howitt
35558,StarStruck,2010-02-14,0.0,0.0,0.0,Michael Grossman
81250,Geek Charming,2011-11-11,0.0,0.0,0.0,Jeffrey Hornaday
140697,Elevator,2008-04-04,260.0,0.0,0.0,George Dorobantu
117978,In Their Skin,2012-11-09,4000000.0,0.0,0.0,Jeremy Power Regimbal
